20,3.141592653589793,3.141592653589793,3.141592653589793
22,3.141592653589793,3.141592653589793,3.141592653589793
24,3.141592653589793,3.141592653589793,3.141592653589793
26,3.141592653589793,3.141592653589793,3.141592653589793
28,3.141592653589793,3.141592653589793,3.141592653589793
30,3.141592653589793,3.141592653589793,3.141592653589793
32,3.141592653589793,3.141592653589793,3.141592653589793
34,3.141592653589793,3.141592653589793,0
36,3.141592653589793,3.141592653589793,0
38,3.141592653589793,3.141592653589793,0
40,3.141592653589793,0,0
42,3.141592653589793,0,0
44,3.141592653589793,0,0
46,3.141592653589793,0,0
48,0,3.141592653589793,3.141592653589793
50,0,3.141592653589793,3.141592653589793
52,0,3.141592653589793,3.141592653589793
54,0,3.141592653589793,3.141592653589793
56,0,3.141592653589793,3.141592653589793
58,0,3.141592653589793,3.141592653589793
60,0,3.141592653589793,3.141592653589793
62,3.141592653589793,3.141592653589793,3.141592653589793
64,0,3.141592653589793,3.141592653589793
66,0,3.141592653589793,3.141592653589793
68,0,3.141592653589793,3.141592653589793
70,0,3.141592653589793,3.141592653589793
72,0,3.141592653589793,3.141592653589793
74,0,3.141592653589793,3.141592653589793
76,0,3.141592653589793,3.141592653589793
78,0,3.141592653589793,0
80,3.141592653589793,3.141592653589793,3.141592653589793
82,3.141592653589793,3.141592653589793,3.141592653589793
84,3.141592653589793,3.141592653589793,3.141592653589793
86,0,3.141592653589793,3.141592653589793
88,0,3.141592653589793,3.141592653589793
90,0,3.141592653589793,3.141592653589793
92,0,3.141592653589793,3.141592653589793
94,3.141592653589793,0,0
96,3.141592653589793,0,0
98,3.141592653589793,0,0
100,3.141592653589793,0,0
102,3.141592653589793,0,0
104,3.141592653589793,0,0
106,0,0,0
108,0,0,0
110,0,0,0
112,3.141592653589793,3.141592653589793,3.141592653589793
114,0,0,0
116,3.141592653589793,0,0
118,0,0,0
120,0,0,0
122,0,0,0
124,0,0,0
126,0,0,0
128,3.141592653589793,3.141592653589793,3.141592653589793
130,3.141592653589793,3.141592653589793,3.141592653589793
132,3.141592653589793,3.141592653589793,3.141592653589793
134,3.141592653589793,0,0
136,0,3.141592653589793,3.141592653589793
138,0,3.141592653589793,3.141592653589793
140,3.141592653589793,0,0
142,3.141592653589793,3.141592653589793,3.141592653589793
144,0,3.141592653589793,3.141592653589793
146,0,3.141592653589793,3.141592653589793
148,3.141592653589793,3.141592653589793,3.141592653589793
150,3.141592653589793,3.141592653589793,3.141592653589793
